timestamp,Oahu_AES,Oahu_Airport_DSG,Oahu_Battery_Bulk,Oahu_Battery_Conting,Oahu_Battery_Reg,Oahu_CC_152,Oahu_CIP_CT,Oahu_CentralTrackingPV_PV_01,Oahu_CentralTrackingPV_PV_02,Oahu_CentralTrackingPV_PV_03,Oahu_CentralTrackingPV_PV_04,Oahu_CentralTrackingPV_PV_05,Oahu_CentralTrackingPV_PV_06,Oahu_CentralTrackingPV_PV_07,Oahu_CentralTrackingPV_PV_08,Oahu_CentralTrackingPV_PV_09,Oahu_CentralTrackingPV_PV_10,Oahu_CentralTrackingPV_PV_11,Oahu_CentralTrackingPV_PV_12,Oahu_CentralTrackingPV_PV_13,Oahu_CentralTrackingPV_PV_14,Oahu_CentralTrackingPV_PV_15,Oahu_CentralTrackingPV_PV_16,Oahu_CentralTrackingPV_PV_17,Oahu_CentralTrackingPV_PV_18,Oahu_DistBattery,Oahu_FlatDistPV_Oahu_FlatDistPV_0,Oahu_FlatDistPV_Oahu_FlatDistPV_1,Oahu_FlatDistPV_Oahu_FlatDistPV_2,Oahu_FlatDistPV_Oahu_FlatDistPV_3,Oahu_H-Power,Oahu_IC_Barge,Oahu_IC_MCBH,Oahu_IC_Schofield,Oahu_Kahe_1,Oahu_Kahe_2,Oahu_Kahe_3,Oahu_Kahe_4,Oahu_Kahe_5,Oahu_Kahe_6,Oahu_Kalaeloa_CC1,Oahu_Kalaeloa_CC2,Oahu_Kalaeloa_CC3,Oahu_OffshoreWind_OffWind,Oahu_OnshoreWind_OnWind_101,Oahu_OnshoreWind_OnWind_102,Oahu_OnshoreWind_OnWind_103,Oahu_OnshoreWind_OnWind_104,Oahu_OnshoreWind_OnWind_105,Oahu_OnshoreWind_OnWind_106,Oahu_OnshoreWind_OnWind_107,Oahu_OnshoreWind_OnWind_201,Oahu_OnshoreWind_OnWind_202,Oahu_OnshoreWind_OnWind_203,Oahu_OnshoreWind_OnWind_204,Oahu_OnshoreWind_OnWind_205,Oahu_OnshoreWind_OnWind_206,Oahu_OnshoreWind_OnWind_207,Oahu_OnshoreWind_OnWind_208,Oahu_OnshoreWind_OnWind_209,Oahu_OnshoreWind_OnWind_301,Oahu_OnshoreWind_OnWind_302,Oahu_OnshoreWind_OnWind_303,Oahu_OnshoreWind_OnWind_304,Oahu_OnshoreWind_OnWind_305,Oahu_OnshoreWind_OnWind_306,Oahu_OnshoreWind_OnWind_307,Oahu_OnshoreWind_OnWind_308,Oahu_OnshoreWind_OnWind_309,Oahu_OnshoreWind_OnWind_401,Oahu_OnshoreWind_OnWind_402,Oahu_OnshoreWind_OnWind_403,Oahu_OnshoreWind_OnWind_404,Oahu_OnshoreWind_OnWind_405,Oahu_OnshoreWind_OnWind_406,Oahu_OnshoreWind_OnWind_407,Oahu_OnshoreWind_OnWind_408,Oahu_OnshoreWind_OnWind_409,Oahu_OnshoreWind_OnWind_410,Oahu_OnshoreWind_OnWind_501,Oahu_OnshoreWind_OnWind_502,Oahu_OnshoreWind_OnWind_503,Oahu_OnshoreWind_OnWind_504,Oahu_OnshoreWind_OnWind_505,Oahu_OnshoreWind_OnWind_506,Oahu_OnshoreWind_OnWind_507,Oahu_OnshoreWind_OnWind_508,Oahu_OnshoreWind_OnWind_509,Oahu_OnshoreWind_OnWind_Kahuku,Oahu_OnshoreWind_OnWind_Kawailoa,Oahu_SlopedDistPV_Oahu_SlopedDistPV_0,Oahu_SlopedDistPV_Oahu_SlopedDistPV_1,Oahu_SlopedDistPV_Oahu_SlopedDistPV_10,Oahu_SlopedDistPV_Oahu_SlopedDistPV_11,Oahu_SlopedDistPV_Oahu_SlopedDistPV_12,Oahu_SlopedDistPV_Oahu_SlopedDistPV_13,Oahu_SlopedDistPV_Oahu_SlopedDistPV_14,Oahu_SlopedDistPV_Oahu_SlopedDistPV_15,Oahu_SlopedDistPV_Oahu_SlopedDistPV_2,Oahu_SlopedDistPV_Oahu_SlopedDistPV_3,Oahu_SlopedDistPV_Oahu_SlopedDistPV_4,Oahu_SlopedDistPV_Oahu_SlopedDistPV_5,Oahu_SlopedDistPV_Oahu_SlopedDistPV_6,Oahu_SlopedDistPV_Oahu_SlopedDistPV_7,Oahu_SlopedDistPV_Oahu_SlopedDistPV_8,Oahu_SlopedDistPV_Oahu_SlopedDistPV_9,Oahu_Waiau_10,Oahu_Waiau_6,Oahu_Waiau_7,Oahu_Waiau_8,Oahu_Waiau_9
2020-02-12 20:00,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.941,0,0,0,0,42.8,0,0,0,0,36.7,52.066,0,94.5,74.1,90,90,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.9655,0,0,0,0,0,0,0,0,15.1269,53.6804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,41.8,0
2020-02-12 22:00,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.8,0,0,0,0,36.7,36.3,0,54.7,54,90,90,25.3782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.0887,0,0,0,0,0,0,0,0,13.6878,14.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0
2020-02-20 00:00,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.8,0,0,0,36.5,36.7,36.3,0,74.6,54,90,90,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.274066,0,0,0,0,0,0,0,0,0,3.12708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-20 02:00,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.8,0,0,0,36.5,36.7,47.2706,0,74.6,54,90,90,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.194232,0,0,0,0,0,0,0,0,0.00342768,4.97008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-20 04:00,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.8,0,0,0,36.5,36.7,48.8,0,74.6,54,90,90,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01922,0,0,0,0,0,0,0,0,0,3.11771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-20 06:00,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.8,0,0,0,47.9,40.736,73.7,0,114.4,74.1,90,90,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0996,0,0,0,0,0,0,0,0,0.241546,11.7591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-20 08:00,180,0,0,0,0,0,0,16.2797,0,0,2.95393,19.4676,0,35.9376,0,0,0,28.7726,0,0,0,0,0,0,0,0,54.0774,3.66549,0,10.4624,42.8,0,0,0,36.5,36.7,48.8,0,74.6,54,90,90,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.96181,0,0,0,0,0,0,0,0,0.505737,6.11556,1.00646,12.2866,13.6439,0,3.51972,1.65747,7.04733,0,0,0,13.3989,0,7.09161,1.73365,0,3.78883,0,0,0,0,0
2020-02-20 10:00,180,0,0,0,0,0,0,23.0483,0,0,4.16098,27.848,0,43.0136,0,0,0,40.6279,0,0,0,0,0,0,0,0,143.099,9.01765,0,25.6481,42.8,0,0,0,36.5,36.7,48.8,0,74.6,54,90,90,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.51083,0,0,0,0,0,0,0,0,1.69837,4.95635,5.71431,19.2107,21.474,0,18.5869,6.16857,16.6373,0,0,0,23.529,0,14.2432,9.41844,0,14.3322,0,0,0,0,0
2020-02-20 12:00,180,0,0,0,0,0,0,21.6044,0,0,2.88239,27.2533,0,49.3019,0,0,0,39.9049,0,0,0,0,0,0,0,0,175.454,9.71575,0,31.1589,42.8,0,0,0,36.5,36.7,48.8,0,74.6,54,90,90,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.74706,0,0,0,0,0,0,0,0,0.929559,8.20845,8.30469,15.7947,19.5646,0,29.1673,9.09646,18.7217,0,0,0,24.3777,0,14.1125,15.0395,0,15.9686,0,0,0,0,0
2020-02-20 14:00,180,0,0,0,0,0,0,12.7857,0,0,4.16936,27.9436,0,32.2664,0,0,0,27.8092,0,0,0,0,0,0,0,0,130.783,7.30447,0,26.8962,42.8,0,0,0,36.5,36.7,36.3,0,74.6,54,90,90,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.77708,0,0,0,0,0,0,0,0,1.55407,9.55077,7.71491,10.1449,12.305,0,29.1891,9.10346,12.8071,0,0,0,18.7525,0,8.36812,12.0222,0,11.4903,0,0,0,0,0
2020-02-20 16:00,180,0,0,0,0,0,0,4.32213,0,0,2.15653,23.6648,0,12.4814,0,0,0,33.0905,0,0,0,0,0,0,0,0,71.8037,3.72806,0,14.8141,42.8,0,0,0,36.5,36.7,48.8,0,94.5,54.1965,90,90,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.57329,0,0,0,0,0,0,0,0,1.56833,7.62036,5.17849,3.69158,2.91026,0,20.7883,6.38469,7.53524,0,0,0,7.7372,0,1.95519,9.68479,0,9.87809,0,0,0,0,0
2020-02-20 18:00,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.8,0,0,48.84,48.1043,70.8,86.1,73.1,134.3,94.2,90,90,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.90325,0,0,0,0,0,0,0,0,1.00956,8.99029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-20 20:00,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.8,0,0,0,47.9,48.1,73.7,60.8,134.021,74.1,90,90,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.24034,0,0,0,0,0,0,0,0,1.68562,16.8277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-20 22:00,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.8,0,0,0,36.5,36.7,48.8,36.3,74.6,54,90,90,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.39272,0,0,0,0,0,0,0,0,6.21723,4.03388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-04-10 00:00,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.8,0,0,0,36.5,36.7,48.8,48.6,74.6,54,90,90,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.71534,0,0,0,0,0,0,0,0,3.64509,0.010394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-04-10 02:00,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.8,0,0,0,36.5,36.7,48.8,48.6,74.6,54,90,90,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.7894,0,0,0,0,0,0,0,0,2.79643,5.97513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-04-10 04:00,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.8,0,0,0,36.5,36.7,48.8,48.6,74.6,54,90,90,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.35077,0,0,0,0,0,0,0,0,3.72348,7.25645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-04-10 06:00,180,0,0,0,0,0,0,0.0979772,0,0,0.00364989,0.0105284,0,0,0,0,0,0.00509865,0,0,0,0,0,0,0,0,1.78977,0.138619,0,0.377313,42.8,0,0,0,36.5,36.7,60.1144,48.6,94.5,74.1,90,90,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.25777,0,0,0,0,0,0,0,0,3.02745,8.6909,0.113066,0.427908,0.558398,0,0.343225,0.0989136,0.186427,0,0,0,0.400216,0,0.447484,0.127614,0,0.19525,0,0,0,0,0
2020-04-10 08:00,180,0,0,0,0,0,0,7.95589,0,0,1.57763,13.5757,0,19.1605,0,0,0,5.51554,0,0,0,0,0,0,0,0,28.7559,3.21966,0,5.6832,42.8,0,0,0,36.5,36.7,48.8,48.6,83.1056,54,90,90,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.6789,0,0,0,0,0,0,0,0,4.61379,19.7038,1.91768,2.2794,6.64088,0,3.65641,0.88303,2.84094,0,0,0,5.79988,0,2.88365,2.25029,0,1.77497,0,0,0,0,0
2020-04-10 10:00,180,0,0,0,0,0,0,14.1425,0,0,2.05898,9.89231,0,23.5976,0,0,0,14.2144,0,0,0,0,0,0,0,0,104.768,7.22292,0,17.3651,42.8,0,0,0,36.5,36.7,48.8,48.6,90.217,54,90,90,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.24753,0,0,0,0,0,0,0,0,6.62814,12.4979,5.38176,6.33715,15.902,0,15.7629,6.27036,9.46845,0,0,0,16.56,0,9.15304,7.64193,0,4.81519,0,0,0,0,0
2020-04-10 12:00,180,0,0,0,0,0,0,9.70488,0,0,0.94033,7.60467,0,16.3687,0,0,0,18.6346,0,0,0,0,0,0,0,0,120.571,7.44851,0,28.3569,42.8,0,0,0,36.5,36.7,48.8,48.6,74.6,54,90,90,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.27437,0,0,0,0,0,0,0,0,4.89399,2.06905,6.59464,10.2778,17.2345,0,26.2025,8.70384,11.0404,0,0,0,18.7442,0,10.015,9.29159,0,12.3865,0,0,0,0,0
2020-04-10 14:00,180,0,0,0,0,0,0,8.71269,0,0,1.95012,13.9631,0,22.616,0,0,0,25.1476,0,0,0,0,0,0,0,0,96.6532,3.98916,0,11.336,42.8,0,0,0,36.5,36.7,48.8,48.6,74.6,54,90,90,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.41299,0,0,0,0,0,0,0,0,3.90396,9.46583,3.41494,8.33488,9.00486,0,15.6898,8.8276,8.35603,0,0,0,8.96433,0,6.45122,8.78381,0,10.7279,0,0,0,0,0
2020-04-10 16:00,180,0,0,0,0,0,0,9.84442,0,0,2.25087,13.8552,0,28.3835,0,0,0,23.7032,0,0,0,0,0,0,0,0,61.8821,2.62749,0,15.5826,42.8,0,0,0,36.5,36.7,48.8,48.6,81.7397,54,90,90,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.11635,0,0,0,0,0,0,0,0,2.87275,11.5774,3.5365,4.18269,4.87664,0,24.462,7.24975,4.83588,0,0,0,6.75987,0,2.90558,4.61494,0,7.23558,0,0,0,0,0
2020-04-10 18:00,180,0,0,0,0,0,0,0.0818776,0,0,0.066424,0.536255,0,0.903607,0,0,0,0.456048,0,0,0,0,0,0,0,0,3.42377,0.171592,0,0.786454,42.8,0,0,48.84,47.9,48.1,73.7,60.8,122.913,74.1,90,90,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.4345,0,0,0,0,0,0,0,0,5.55993,37.2904,0.497752,0.337615,0.400093,0,2.99777,0.834052,0.259842,0,0,0,0.377129,0,0.199793,0.569898,0,0.479551,0,22.5,0,0,0
2020-04-10 20:00,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.8,0,0,0,47.9,36.7,65.9724,60.8,114.4,74.1,90,90,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.72698,0,0,0,0,0,0,0,0,6.11151,43.2395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.5,0,0,0
2020-04-10 22:00,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.8,0,0,0,36.5,36.7,48.8,48.6,74.6,54,90,90,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.90858,0,0,0,0,0,0,0,0,6.0048,25.3366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-02 00:00,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.8,0,0,0,36.5,36.7,36.3,0,54.7,54,90,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.7576,0,0,0,0,0,0,0,0,25.6854,56.3157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-02 02:00,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.8,0,0,0,36.5,36.7,36.3,0,54.7,54,85.8832,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.3452,0,0,0,0,0,0,0,0,22.0704,54.5192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-02 04:00,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.8,0,0,0,36.5,36.7,36.3,0,54.7,54,90,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.6024,0,0,0,0,0,0,0,0,21.1606,20.7069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-02 06:00,180,0,0,0,0,0,0,1.18017,0,0,0.315578,2.39835,0,4.11092,0,0,0,3.18802,0,0,0,0,0,0,0,31.941,2.96686,0.387004,0,1.01259,42.8,0,0,0,36.5,36.7,36.3,0,66.0458,54,90,90,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.5296,0,0,0,0,0,0,0,0,21.237,56.8319,0.23231,1.51646,2.1738,0,0.469659,0,0.398736,0,0,0,1.00337,0,1.10696,0.258359,0,0.206469,0,0,0,0,0
2020-05-02 08:00,180,0,0,0,0,0,0,21.9872,0,0,4.29464,28.6285,0,40.6036,0,0,0,30.2156,0,0,0,0,0,0,0,0,88.7014,4.64164,0,16.7645,42.8,0,0,0,36.5,36.7,36.3,0,54.7,54,90,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.4982,0,0,0,0,0,0,0,0,26.2402,35.4496,2.48655,6.12148,16.5337,0,7.66994,1.99699,8.51534,0,0,0,14.2046,0,11.4586,4.05907,0,3.75419,0,0,0,0,0
2020-05-02 10:00,180,0,0,0,0,0,0,26.5394,0,0,4.79499,32.0512,0,57.2822,0,0,0,46.8613,0,0,0,0,0,0,0,0,160.88,9.55526,0,24.2193,42.8,0,0,0,36.5,36.7,36.3,0,54.7,54,90,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.1443,0,0,0,0,0,0,0,0,26.0333,36.818,6.44308,17.3332,22.8512,0,22.3943,7.78407,15.216,0,0,0,21.0531,0,15.526,11.5749,0,14.1052,0,0,0,0,0
2020-05-02 12:00,180,0,0,0,0,0,0,25.9593,0,0,4.78448,32.0201,0,42.5459,0,0,0,27.2159,0,0,0,0,0,0,0,0,156.504,9.27597,0,20.6788,42.8,0,0,0,36.5,36.7,36.3,0,54.7,54,90,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.3492,0,0,0,0,0,0,0,0,26.2192,43.1013,7.47174,13.2794,17.8678,0,20.3039,5.9429,14.9655,0,0,0,17.0401,0,13.2255,14.611,0,11.5071,0,0,0,0,0
2020-05-02 14:00,180,0,0,0,0,0,0,15.1515,0,0,3.42415,31.6665,0,32.3463,0,0,0,29.6913,0,0,0,0,0,0,0,0,144.989,9.11529,0,29.881,42.8,0,0,0,36.5,36.7,36.3,0,54.7,54,90,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.0496,0,0,0,0,0,0,0,0,25.519,46.2308,9.40628,10.9401,17.3736,0,32.734,10.1273,12.4364,0,0,0,19.3326,0,9.16207,12.6924,0,14.4223,0,0,0,0,0
2020-05-02 16:00,180,0,0,0,0,0,0,22.8413,0,0,4.19528,28.0347,0,39.1954,0,0,0,7.40895,0,0,0,0,0,0,0,0,67.1503,3.5657,0,13.487,42.8,0,0,0,36.5,36.7,36.3,0,54.7,54,90,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.1691,0,0,0,0,0,0,0,0,24.9188,47.3432,3.85101,4.95116,6.28058,0,19.8279,4.06545,5.4388,0,0,0,6.81716,0,3.347,6.17021,0,8.02291,0,0,0,0,0
2020-05-02 18:00,180,0,0,0,0,0,0,1.98462,0,0,0.0900595,0.988521,0,4.00847,0,0,0,3.63908,0,0,0,0,0,0,0,31.941,5.57156,0.474201,0,1.04212,42.8,0,0,48.84,47.9,36.7,61.2,0,107.631,74.1,90,90,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.0612,0,0,0,0,0,0,0,0,25.748,57.4475,1.44521,0.37642,0.647193,0,1.40355,1.14664,0.436474,0,0,0,0.607568,0,0.380863,1.49972,0,0.975324,0,0,0,0,0
2020-05-02 20:00,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.941,0,0,0,0,42.8,0,0,40.7,45.1872,36.7,61.2,0,94.5,74.1,90,90,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.1844,0,0,0,0,0,0,0,0,20.0952,58.5629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-02 22:00,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.8,0,0,0,36.5,36.7,36.3,0,65.1348,54,90,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.1071,0,0,0,0,0,0,0,0,17.5122,56.599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-17 00:00,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.8,0,0,0,36.5,36.7,48.8,48.6,74.6,54,90,90,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.17359,0,0,0,0,0,0,0,0,6.10839,20.5298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-17 02:00,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.8,0,0,0,36.5,36.7,48.8,48.6,74.6,54,90,90,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.25078,0,0,0,0,0,0,0,0,2.66369,17.1304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-17 04:00,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.8,0,0,0,36.5,36.7,48.8,48.6,74.6,54,90,90,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0002,0,0,0,0,0,0,0,0,4.46646,22.4616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-17 06:00,180,0,0,0,0,0,0,1.09994,0,0,0.165973,1.16472,0,2.15088,0,0,0,1.01678,0,0,0,0,0,0,0,0,8.9399,0.418339,0,1.71883,42.8,0,0,0,36.5,36.7,48.8,48.6,87.1025,54,90,90,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.57658,0,0,0,0,0,0,0,0,4.69263,25.2361,0.209918,4.24157,5.77526,0,0.86827,0,0.806466,0,0,0,2.27036,0,3.42825,0.42846,0,0.599329,0,0,0,0,0
